dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
0.041979353109844124,1636148068921376768,Gaia DR3 5616530863289329280,5616530863289329280,1669055365,2016.0,109.71340736003343,0.084666505,-24.971509410260765,0.11011994,0.3725371338576585,0.16059054,2.319795,4.0251513,-2.948863060401835,0.12292225,2.7397168849571245,0.15830626,-0.061710116,0.092877,-0.082301326,-0.14515221,0.11505628,-0.06898406,-0.16628149,0.29371947,-0.42728794,-0.25206226,470,0,469,1,2.0156004,549.7374,0.34412917,0.999704,95,false,,1.425685,0.030118346,-0.10741585,-0.12976822,-0.13478751,-0.0791816,0.20156087,56,24,0.23549135,60,24,2,0.0064414944,40.94738,2,0,1.0662271,0.12012749,0.29518458,0.19575706,0.10892846,-141.61954,81.16469,13.085677,24.440725,false,459,759.8242161703195,0.98998475,767.51105,18.485584,52,298.61043023731696,11.051274,27.020452,19.15078,51,752.5601265458821,10.00497,75.218636,17.556543,1.3834392,1,2,0,1,0,1.5942364,0.66519547,0.9290409,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.211458036377,-5.521567167662652,116.43544090175705,-46.61790707858854,false,false,0,false,false,false,false,false,true,false,false,1.0283205E-13,5.160114E-13,0.9999846,4010.8083,3962.8896,4069.0857,4.9301,4.6785,5.0098,-1.5355,-1.7831,-1.3869,686.8608,636.6775,774.8678,0.132,0.0566,0.2368,0.0967,0.0413,0.1739,0.0519,0.0222,0.0935,MARCS
0.04198909949604989,1636148068921376768,Gaia DR3 5616525095153645952,5616525095153645952,1137802533,2016.0,109.65967222474528,0.0819014,-24.995751959185426,0.13575931,0.3312165958594734,0.15234569,2.174112,3.6093082,-1.7460911747083712,0.10431429,3.158840191223679,0.1663917,0.20990975,-0.009334683,-0.33669218,-0.15762988,0.15175231,-0.14929196,-0.5009981,0.061095376,-0.19857672,0.17969602,508,0,506,2,0.631275,543.209,0.0,0.0,31,false,1.5604014,,,,,,,,59,24,0.24676801,63,33,2,0.008863967,7.484727,0,0,1.0193392,0.2640632,0.404356,0.13410357,0.17042449,-99.14345,-78.00422,31.419167,31.34421,false,463,705.380067130575,0.9543627,739.1111,18.566309,36,344.06940662096923,14.204078,24.223284,18.996927,38,521.7516368476478,8.755754,59.58957,17.954235,1.2274532,0,1,0,3,0,1.0426922,0.4306183,0.6120739,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.21056442863036,-5.575966501129875,116.37276029272925,-46.65118878731288,false,false,0,false,false,false,false,false,true,false,false,1.0208051E-13,5.102316E-13,0.9999953,4910.3994,4893.0054,4930.9404,4.8777,4.8517,4.8885,-2.1773,-2.3405,-1.9965,1805.1938,1769.6829,1889.9524,0.0099,0.0025,0.0275,0.0079,0.002,0.022,0.0043,0.001,0.012,MARCS
0.04205247131807958,1636148068921376768,Gaia DR3 5616537361583899520,5616537361583899520,1453242339,2016.0,109.64352530939139,0.013612601,-24.921010938115334,0.019792976,0.8087635217037414,0.024308179,33.27125,4.1987844,-3.1599778877490587,0.01819912,2.764838409320086,0.026869234,0.08249944,-0.035794597,-0.26765284,0.046190344,0.0802831,0.041994847,-0.35465005,0.07799787,-0.20378503,0.109317675,625,625,619,6,2.7978532,5240.8394,0.2417559,113.31981,31,false,1.7811569,,,,,,,,72,28,0.03831703,79,35,0,0.00819424,160.47897,0,0,1.080337,,,,,,,,,false,595,945360.4548317355,223.87932,4222.6343,10.748373,67,709992.8490234597,263.60266,2693.4207,10.710407,67,381895.4685098115,112.49377,3394.8145,10.793035,1.1549969,0,0,0,1,0,-0.0826273,-0.037965775,-0.044661522,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1371199270474,-5.554585238229456,116.3306648654609,-46.58072985841009,false,false,0,true,true,false,false,false,true,true,false,1.0216452E-13,5.1030664E-13,0.99999154,13963.729,13854.902,14073.38,4.0147,3.9309,4.1695,-0.2491,-0.3688,-0.1017,1657.4838,1308.8969,1860.6053,0.2134,0.2095,0.2177,0.2102,0.2064,0.2145,0.1128,0.1107,0.115,A
0.04209158972207763,1636148068921376768,Gaia DR3 5616536846188157824,5616536846188157824,1610996334,2016.0,109.64127223796388,0.7181944,-24.987458960533083,1.3746004,-0.0056478235830091095,1.6327752,-0.0034590333,0.5066896,0.45952576575541076,0.88284665,-0.2134722860623995,2.2944217,0.13479303,0.25041723,-0.13780777,-0.1374594,-0.15888616,-0.16561595,-0.6394269,0.44356686,0.31957147,0.22326006,170,0,168,2,1.0969781,195.37263,0.61907494,0.1143725,95,false,,1.4595617,0.2800916,-0.45344466,-0.06739145,-0.3426821,-0.08188916,0.15018682,20,12,3.3419585,22,10,5,0.08604082,63.895435,0,0,1.0594598,0.3341092,0.449543,0.33026844,0.3116383,-84.66121,-86.90083,37.49977,31.288237,false,158,89.84915231275114,0.98373634,91.33459,20.803581,9,74.38096343900862,20.783756,3.5788028,20.659887,10,104.95460399552353,19.481281,5.387459,19.695393,1.9959629,0,0,0,1,0,0.9644947,-0.14369392,1.1081886,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.19545862877007,-5.586960857754912,116.34657779149596,-46.64630446586868,false,false,0,false,false,false,false,false,false,false,false,7.7698775E-7,1.9883913E-8,0.9999975,,,,,,,,,,,,,,,,,,,,,,
0.042094292731801465,1636148068921376768,Gaia DR3 5616531172526973952,5616531172526973952,742039604,2016.0,109.71245053063872,0.03623617,-24.93634455325201,0.04985853,0.18363450718971902,0.06584326,2.7889643,1.9090816,-1.1550765214003078,0.048397277,1.5199968671871291,0.065507814,0.051938195,0.025696332,-0.3976309,0.0037457668,0.1335644,0.022278622,-0.34351638,0.028462788,-0.27553704,0.07989548,531,0,531,0,1.5760902,601.05225,0.0,0.0,31,false,1.549301,,,,,,,,63,27,0.09407482,69,34,0,0.0025226153,51.020546,0,0,1.0483406,0.22940001,0.3289144,0.12646659,0.20085494,-101.21963,-83.07963,32.699272,24.221159,false,512,2577.009587470061,1.5235106,1691.4944,17.159576,50,1319.3359005314112,10.808934,122.05976,17.537653,45,1785.8304419067804,6.49779,274.8366,16.618296,1.2049495,1,0,0,1,0,0.9193573,0.37807655,0.54128075,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.17969458566165,-5.506149065197935,116.42420806213866,-46.58358864721383,false,false,0,true,false,false,false,false,true,true,false,1.0205946E-13,5.0979143E-13,0.99999636,5568.149,5469.504,5831.6177,4.6885,4.6147,4.7221,-1.7467,-1.9691,-1.3341,1564.7498,1477.144,1838.5436,0.2431,0.1715,0.4142,0.2021,0.1421,0.3467,0.1107,0.0778,0.1899,MARCS
0.04212221510827522,1636148068921376768,Gaia DR3 5616543237099137664,5616543237099137664,504668053,2016.0,109.6568295959053,0.02960815,-24.91483743799046,0.04164481,0.7942811165110791,0.05603254,14.175355,4.156692,-2.826436930181405,0.041230537,3.0478425866201007,0.05833195,0.018730117,-0.10370319,-0.32936794,0.055322673,0.20924026,0.061695036,-0.2686481,0.13846803,-0.28613052,0.05499412,557,0,556,1,1.5511919,631.61224,0.0471451,0.1331985,31,false,1.3643913,,,,,,,,66,27,0.08275384,72,33,0,0.008982374,40.962036,0,0,1.0464755,0.22116809,0.3347465,0.20084015,0.24586947,-117.13119,-84.20295,27.293625,28.483086,false,530,3617.730111596225,3.5049167,1032.1873,16.791277,60,1113.4397693243973,10.558289,105.45647,17.721876,59,3727.7769668979536,11.476882,324.80746,15.819271,1.3381917,0,1,0,1,0,1.902605,0.9305992,0.97200584,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.13718941299712,-5.541031960245175,116.34613481995612,-46.57232640196177,false,false,0,true,false,false,false,false,true,true,false,1.0887959E-13,6.3957417E-13,0.99932396,6014.488,6004.0435,6032.7017,4.4239,4.3915,4.4544,-1.3175,-1.4118,-1.2051,932.5988,886.6865,981.5865,2.909,2.8996,2.921,2.2456,2.2385,2.2553,1.2517,1.2483,1.2569,A
0.042131567414183314,1636148068921376768,Gaia DR3 5616525060797570048,5616525060797570048,1026109823,2016.0,109.68227193858407,0.011011661,-24.99583568830472,0.016101217,0.2832448356393622,0.01949167,14.531583,4.6153955,-2.2150599988193163,0.014293947,4.049121673066625,0.020019688,0.09910873,-0.003767295,-0.25140554,0.07380946,0.19315533,0.100802824,-0.33495015,0.10885,-0.23914446,0.08682234,571,0,570,1,2.0523098,645.2595,0.048931535,0.99432224,31,false,1.4407406,,,,,,,,66,27,0.028711246,70,33,0,0.010156806,136.41658,1,0,1.0610678,0.1982389,0.37269783,0.15049578,0.19079433,-73.85824,-79.99984,39.453915,26.756802,false,474,25767.418061625904,4.640248,5553.0264,14.65969,51,10547.29401022631,18.952738,556.505,15.280689,47,21845.96181248442,17.099705,1277.5637,13.899467,1.2571402,0,0,0,1,0,1.3812218,0.62099934,0.76022243,63.774914,4.3267226,2,24,6,16,6.440975,,,856.89294,,4500.0,2.5,-1.5,111,,,,13.563873,0.11102954,18,,NOT_AVAILABLE,238.22010694279226,-5.5578182905379325,116.40204940827418,-46.64727556540051,false,false,0,true,true,false,false,false,true,true,false,1.0215875E-13,5.102781E-13,0.9999865,5291.609,5279.382,5317.5415,3.3033,3.2634,3.3224,-0.1595,-0.1602,-0.1295,2693.1787,2632.454,2838.6191,1.0693,1.0596,1.0854,0.8436,0.8356,0.8568,0.4529,0.4485,0.46,MARCS
0.042203556635313555,1636148068921376768,Gaia DR3 5616543030942112512,5616543030942112512,802206968,2016.0,109.70742737309749,0.09484527,-24.92892023744749,0.13042733,-0.22486932870919002,0.16584943,-1.3558643,2.0243096,-0.8470892842980897,0.121261224,1.8385509745222532,0.1658528,0.11019052,-0.016336687,-0.31951708,-0.012049776,0.12701401,0.030481674,-0.3227854,0.16676092,-0.26677954,0.03817056,552,0,548,4,0.9141075,591.5161,0.36832598,0.88532543,95,false,,1.5596386,0.03393439,-0.10309586,-0.05860019,-0.08003382,-0.09214343,0.20122005,66,28,0.23728393,71,71,0,0.006247327,99.55916,0,0,1.0272715,0.17018157,0.3323878,0.15984195,0.21996659,-89.020874,-80.60354,35.818947,27.852291,false,537,567.0269947919036,0.8958965,632.9158,18.803358,50,296.233895104056,9.957747,29.749086,19.159456,52,402.2154367159141,6.2649164,64.20125,18.236748,1.2317744,2,1,0,1,0,0.9227085,0.35609818,0.56661034,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.17096655319955,-5.50677481793412,116.41560020867486,-46.57719616469757,false,false,0,false,false,false,false,false,true,false,false,2.7959998E-10,1.0674069E-10,0.9999929,5122.278,5106.9863,5133.724,4.7942,4.7859,4.7988,-2.1265,-2.3367,-1.9239,2552.1846,2539.1096,2567.749,0.0103,0.0026,0.0236,0.0084,0.0021,0.0192,0.0046,0.0012,0.0105,MARCS
0.0422512839171211,1636148068921376768,Gaia DR3 5616524953414174720,5616524953414174720,95333075,2016.0,109.6906890503088,0.016841806,-24.993225652597,0.022529967,0.7903908002908964,0.027365102,28.883165,2.657772,-1.8368783055894855,0.021287482,1.9208411996974695,0.028808368,0.03154926,0.07763863,-0.4012441,0.060342964,0.19631353,0.081592984,-0.39768064,0.02393489,-0.21022956,0.024892418,573,573,563,10,2.153518,5413.665,0.2688639,129.90259,31,false,1.7821177,,,,,,,,65,27,0.041438136,69,36,1,0.006312343,146.69118,0,0,1.0645416,,,,,,,,,true,546,1309729.6596219882,436.65652,2999.4507,10.394413,53,987407.184477534,437.21106,2258.4224,10.352302,53,526871.898617622,172.01881,3062.8738,10.443633,1.1561768,0,25,0,34,0,-0.09133148,-0.042111397,-0.049220085,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.22130560508245,-5.549844078830146,116.41220601019127,-46.64322666153791,false,false,0,true,true,false,false,false,false,true,false,1.02196524E-13,5.104665E-13,0.9999909,13336.137,13163.443,13523.266,3.9262,3.8048,4.2559,0.1765,-0.2208,0.3973,1596.0432,995.6385,1906.257,0.1886,0.1812,0.1937,0.1857,0.1783,0.1909,0.0996,0.0955,0.1023,A
0.04232816265440139,1636148068921376768,Gaia DR3 5616531103807498880,5616531103807498880,1018319133,2016.0,109.71751987398358,0.20709388,-24.955167918362665,0.24858356,0.8532948062909395,0.35308078,2.4167128,4.665972,-2.91231036899917,0.26303285,3.6455101423853145,0.31732383,-0.0045117745,0.15205331,-0.46604663,-0.01373145,0.15847819,0.10410828,-0.30325696,0.1034822,-0.3120562,-0.00409059,513,9,511,2,1.9903636,637.18176,1.2539966,3.1541946,95,false,,1.1995268,0.06701986,-0.09318961,-0.08509623,-0.15481454,-0.13252665,0.24774337,61,24,0.4572809,64,34,3,0.009584054,103.34896,0,0,1.0626041,,,,,,,,,false,496,267.70132137620925,0.7515552,356.19647,19.61824,30,45.94210908787026,6.010473,7.6436763,21.183016,50,392.2386015916566,6.8180604,57.529354,18.264019,1.6368269,0,8,0,13,0,2.9189968,1.5647755,1.3542213,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1986079613592,-5.510734529229599,116.43611691358043,-46.601152108488584,false,false,0,false,false,false,false,false,false,false,false,1.10299024E-13,5.100671E-13,0.99999076,,,,,,,,,,,,,,,,,,,,,,
0.04234771205998477,1636148068921376768,Gaia DR3 5616543030935262464,5616543030935262464,1583779974,2016.0,109.70397840749257,0.38897106,-24.925165966529484,0.6412632,0.5029998271451805,0.83519965,0.602251,2.0520294,-0.5062856086943004,0.5022126,-1.9885924026613626,0.8409381,0.23356721,0.007325532,-0.2991391,0.12600967,-0.05068391,0.09678749,0.27398133,0.058315057,-0.31909224,0.038452435,341,0,340,1,0.47558197,368.60733,0.0,0.0,95,false,,1.5427661,0.15160063,-0.14155251,-0.003370197,-0.10269593,-0.17558946,0.22895952,41,19,1.20044,47,19,1,0.03056539,143.00925,0,0,1.0174532,0.32576963,0.5598628,0.19152464,0.37922964,-85.742386,-78.189415,40.58199,15.180909,false,330,114.65790704188697,0.6739729,170.12244,20.538857,24,38.07798374453942,5.236114,7.272184,21.386858,37,115.6291138326424,5.3331895,21.681044,19.590227,1.3405713,0,0,0,0,0,1.7966309,0.8480015,0.9486294,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1661717925672,-5.507823122107219,116.4100719527304,-46.574124333518505,false,false,0,false,false,false,false,false,false,false,false,1.6456947E-10,5.854703E-11,0.9999992,,,,,,,,,,,,,,,,,,,,,,
0.042348336332285026,1636148068921376768,Gaia DR3 5616537121062501760,5616537121062501760,913178053,2016.0,109.62508930239439,0.7988489,-24.963571070243795,1.3867575,0.1803740455122016,1.6931034,0.10653456,3.2913637,-3.137385773583696,1.3790071,0.9949296322007231,2.9162397,0.289003,0.19322783,-0.38395607,-0.32006964,0.39765748,-0.031101799,-0.57777995,0.36412537,-0.496626,-0.20585506,214,0,212,2,5.1587706,353.83517,3.413541,3.3725023,95,false,,1.514254,0.27589738,-0.08806998,-0.057171255,-0.06325119,-0.30968055,0.2092848,25,14,4.19247,28,12,2,0.035194118,83.218155,0,0,1.2628845,0.1145143,0.4873207,0.036042575,0.27369082,-118.572586,85.423645,-12.808797,25.529743,false,213,88.22378530477953,0.82146454,107.39816,20.823402,19,58.05711696875458,8.708348,6.6668344,20.928904,24,61.93318917107161,6.368361,9.725138,20.268087,1.3600675,0,0,0,0,0,0.6608162,0.105501175,0.555315,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.16736692809565,-5.589002544508279,116.31884991346843,-46.625728912490594,false,false,0,false,false,false,false,false,false,false,false,0.0013616784,8.627687E-12,0.998636,,,,,,,,,,,,,,,,,,,,,,
0.042378513090824944,1636148068921376768,Gaia DR3 5616537327219202944,5616537327219202944,1060145396,2016.0,109.62923149517971,0.09665339,-24.93568477863271,0.1413725,-0.10289463430557869,0.18561596,-0.55434155,2.5234168,-0.5463805060240049,0.12902841,2.463554404699497,0.19953573,0.082117856,-0.0987578,-0.30638358,0.02848299,0.1763838,0.019240666,-0.3420362,0.1462912,-0.34803233,0.018494152,494,0,494,0,-1.413513,465.87122,0.0,0.0,31,false,1.5623345,,,,,,,,58,27,0.28579116,67,31,0,0.010137913,115.783264,0,0,0.9544718,0.14203228,0.3462356,0.19391567,0.15821484,-119.82253,-79.811424,21.258417,31.497126,false,409,587.0456934498418,1.0154675,578.1039,18.765688,55,318.2395610196935,18.327744,17.363815,19.081657,54,432.44586644618215,10.997182,39.323334,18.158066,1.2787513,0,2,0,2,0,0.9235916,0.31596947,0.60762215,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1442213328327,-5.572844009303471,116.31631680623703,-46.59764471464315,false,false,0,false,false,false,false,false,true,false,false,1.4099516E-9,1.14279065E-10,0.9999894,5148.448,5132.501,5171.606,4.7985,4.7878,4.8207,-3.3714,-3.5348,-3.2494,2323.4124,2301.2864,2342.75,0.1889,0.1701,0.2081,0.1532,0.1381,0.169,0.0845,0.0761,0.0931,MARCS
0.04240004784379651,1636148068921376768,Gaia DR3 5616543099654761984,5616543099654761984,1377848257,2016.0,109.6992997839834,0.07320794,-24.921362407063285,0.10010723,0.23521422020253555,0.13448387,1.7490143,5.878446,-3.951239785316983,0.0926126,4.352451548691752,0.1264238,6.234196E-4,-0.07735347,-0.342712,0.03989554,0.12883997,0.0447887,-0.36152,0.19063921,-0.2603148,0.012712251,549,0,544,5,1.1357149,600.97986,0.0,0.0,31,false,1.5097753,,,,,,,,66,28,0.18213952,70,33,1,0.028846927,82.320526,0,0,1.034164,0.2081892,0.32344818,0.14938247,0.22183797,-103.60495,-82.08767,30.034817,29.946453,false,503,836.9512159135821,0.9878524,847.24316,18.380617,49,351.68402191786663,10.083769,34.876247,18.97316,48,652.8785584717331,7.574572,86.19346,17.710815,1.2002642,0,0,0,0,0,1.2623444,0.59254265,0.6698017,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.16081732718888,-5.50983889315538,116.402939084289,-46.57122152201974,false,false,0,false,false,false,false,false,true,false,false,1.0205745E-13,5.0994587E-13,0.99999714,4548.2373,4521.8745,4625.4297,4.908,4.8927,4.9219,-1.7633,-1.8367,-1.6812,1230.3665,1202.0284,1271.9417,0.0456,0.0136,0.1434,0.0354,0.0105,0.112,0.0192,0.0057,0.0607,MARCS
0.04244197812032076,1636148068921376768,Gaia DR3 5616524987774065152,5616524987774065152,467138955,2016.0,109.70672135306191,0.04566825,-24.982255594843036,0.06505176,0.16756598855096394,0.081115335,2.0657744,2.079168,-1.2659779976557355,0.058405474,1.6493147458912718,0.081428625,-1.3722753E-4,0.014254023,-0.42077097,0.02734168,0.03096339,0.04118361,-0.36492145,0.050863262,-0.12432743,0.1035595,534,0,533,1,-1.6162927,496.34537,0.0,0.0,31,false,1.5080512,,,,,,,,61,26,0.11660538,69,36,0,0.006854583,152.59532,0,0,0.95005596,0.30098003,0.36155748,0.13085079,0.21990845,-90.12118,-85.986565,44.388874,28.206102,false,496,1774.9418980197238,1.2976086,1367.8561,17.564407,49,803.0567794820944,7.6185594,105.40796,18.076677,49,1341.6995126086206,8.495134,157.93741,16.928757,1.2083529,0,1,0,1,0,1.1479206,0.51227,0.63565063,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.21823982743237,-5.531894157972594,116.42984259117634,-46.629630132825206,false,false,0,true,false,false,false,false,true,true,false,1.02041964E-13,5.0983496E-13,0.99999815,5199.6357,5088.865,5471.408,4.7489,4.6982,4.7951,-1.6113,-1.924,-1.1718,1355.9008,1247.2402,1581.945,0.4777,0.3792,0.6764,0.3851,0.3047,0.5499,0.2106,0.1664,0.3005,MARCS
0.04246726029894731,1636148068921376768,Gaia DR3 5616531176825520768,5616531176825520768,1152446148,2016.0,109.71636554253149,0.27900505,-24.945040835038252,0.37687722,1.6060564869549026,0.51181793,3.1379452,4.0629244,-3.045970115760551,0.33897224,2.688757874301825,0.48312157,0.12707391,0.16922395,-0.28796485,-0.049291715,0.15702842,0.072598346,-0.33837658,0.102972426,-0.21328339,0.11772016,436,0,435,1,-0.8749729,457.18494,0.0,0.0,95,false,,1.0461564,0.09622363,-0.24698074,-0.066860594,-0.038649265,-0.06533363,0.24422131,51,22,0.69353235,56,27,1,0.018611217,146.10419,0,0,0.969509,0.29520303,0.36014113,0.20135619,0.37133217,-90.49934,-78.0605,48.984005,28.487627,false,418,167.4880500066885,0.68736625,243.66638,20.127407,27,27.20413792430803,4.7196493,5.7640166,21.751955,44,232.6389134139864,5.185017,44.86753,18.83119,1.5514125,0,0,0,0,0,2.920765,1.624548,1.296217,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1890921457687,-5.507001305054301,116.43174469706433,-46.59142444837329,false,false,0,false,false,false,false,false,false,false,false,2.4021448E-13,6.381805E-11,0.9999932,,,,,,,,,,,,,,,,,,,,,,
0.04255110810808327,1636148068921376768,Gaia DR3 5616525090847458816,5616525090847458816,1012197225,2016.0,109.64977602983573,0.01957163,-24.993029312106206,0.027812298,0.7601519704911749,0.033922564,22.408447,4.077471,-2.8850148835564027,0.02455167,2.8813981247543543,0.035163235,0.09450101,0.09072359,-0.42286298,-0.03815366,0.10902077,-0.025052277,-0.3046648,0.04717345,-0.095404655,0.07747714,564,564,561,3,7.4613442,7884.846,0.32796332,194.31056,31,false,1.7944484,,,,,,,,64,28,0.04984906,66,32,2,0.023156462,81.31831,0,0,1.2312557,,,,,,,,,false,546,2250756.269459003,664.39716,3387.667,9.806545,59,1712726.0638984402,694.2758,2466.9246,9.754322,58,891213.7876964603,263.16522,3386.518,9.872941,1.1569177,0,0,0,0,0,-0.118618965,-0.052223206,-0.06639576,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.20399021466554,-5.582678530187205,116.35917134168426,-46.65026655813332,false,false,0,true,true,false,false,false,false,true,false,1.020852E-13,5.099104E-13,0.9999999,,,,,,,,,,,,,,,,,,,,,,
0.042622328090259926,1636148068921376768,Gaia DR3 5616543202739367296,5616543202739367296,916749999,2016.0,109.6779072793288,0.032540537,-24.91286313295672,0.04832221,0.5793812685166747,0.06012403,9.636435,1.9344059,-1.3035322290599853,0.043390855,1.4292411239342173,0.06552545,0.12473072,-0.059200183,-0.29208982,-0.0051530497,0.040889576,-0.018642824,-0.38509384,0.11469693,-0.2187217,0.1422346,535,0,532,3,1.0977104,586.76904,0.0,0.0,31,false,1.4886804,,,,,,,,64,28,0.09407978,68,32,0,0.008206416,90.35705,0,0,1.033362,0.2476299,0.36380348,0.17425855,0.21784112,-106.4427,-78.513916,27.72648,29.78197,false,525,2933.457277288042,1.7340431,1691.6865,17.018917,53,1340.2758462701815,9.490947,141.21625,17.520557,52,2287.6434898662937,6.811002,335.87476,16.349424,1.2367384,0,1,0,0,0,1.171133,0.5016403,0.6694927,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1442655662834,-5.523151190012264,116.37284972572945,-46.56666728565657,false,false,0,true,false,false,false,false,true,true,false,1.0223532E-13,5.107026E-13,0.9999789,4927.2573,4898.1787,4955.3037,4.6897,4.6695,4.7031,-0.7185,-0.7772,-0.6679,1097.0151,1068.8448,1124.6652,0.2834,0.2577,0.3078,0.2251,0.2045,0.2448,0.1211,0.11,0.1316,MARCS
0.042626036624929364,1636148068921376768,Gaia DR3 5616537224144983040,5616537224144983040,497702813,2016.0,109.62762777055065,0.011237007,-24.93819718785965,0.015657034,0.7421497885264645,0.01955203,37.957687,4.072343,-2.8052401655359134,0.014945999,2.952050971000213,0.021499204,0.15257464,0.100546755,-0.20497005,0.027145665,0.12533225,0.05198459,-0.22400156,0.08005799,-0.16971487,0.11436296,543,543,531,12,7.01126,2809.3057,0.17454487,58.732235,31,true,1.6914058,,,,,,,,64,28,0.030251876,72,34,0,0.013221487,118.58464,0,0,1.223099,,,,,,,,,false,499,395210.3782018773,100.08093,3948.9077,11.695296,67,266374.1546625398,111.11034,2397.384,11.774812,66,192328.12553820512,49.685947,3870.8757,11.537788,1.1606535,0,0,0,0,0,0.23702335,0.07951546,0.1575079,38.090305,7.056414,1,23,15,16,31.505978,3.614416,1.702065E-5,893.62506,86.31906,8500.0,4.5,-0.25,555,,,,11.436056,0.014255468,8,,NOT_AVAILABLE,238.1457909751376,-5.575290722230139,116.31495185299728,-46.60039195980736,false,false,0,true,true,false,false,false,true,true,false,1.039961E-13,5.194553E-13,0.9998048,9046.101,8983.536,9126.169,3.9729,3.839,3.9938,-0.4515,-0.6567,-0.1636,1141.7391,1096.6003,1451.4324,0.3942,0.3824,0.4132,0.371,0.3597,0.3891,0.1977,0.1916,0.2073,A
